id,url,title,price,address,zip_code,municipality,latitude,longitude,property_type,subtype,transaction_type,living_area_m2,plot_area_m2,garden,garden_area_m2,terrace,terrace_area_m2,bedrooms,bathrooms,epc_score,epc_kwh_m2,construction_year,condition,heating_type,parking_indoor,parking_outdoor,elevator,furnished,flood_zone,cadastral_income,agency,status,old_price,listed_date,last_modified,view_count,bookmark_count,floor,floor_count,facade_count,double_glazing,monthly_costs,heritage_protected,renovation_obligation,photo_count,photo_url,kitchen_type,living_room_m2,garden_orientation,terrace_orientation,balcony,attic,basement,fireplace,swimming_pool,air_conditioning,solar_panels,heat_pump,carbon_emission,toilets,first_occupation,vat_applicable,public_sale,life_annuity,detail_scraped,first_seen,last_seen,active,disappeared_date,scrape_date
21657790,https://www.immoweb.be/en/classified/21657790,Apartment for rent in Gent,765,Jakob Heremansstraat 41,9000,Gent,51.0412147,3.7112483,apartment,apartment,for-rent,45,,,,True,12,1,1,,,,GOOD,ELECTRIC,,,True,,,,PRIVATE,new,,2026-06-19T14:39:35.824Z,2026-06-19T14:39:36.402Z,330,29,4,,,True,65,,,4,https://media-resize.immowebstatic.be/classifieds/d4f77a38-8708-457b-846a-9cdba89008d7/736x736/b2c959405f0b79c1a8836c73f5c1f2b2.jpg,INSTALLED,,,SOUTH,,,,False,False,False,False,False,,,,,False,False,2026-06-20,2026-06-20,2026-06-24,True,,2026-06-24
21657558,https://www.immoweb.be/en/classified/21657558,Apartment for rent in Gent,595,Burggravenlaan 211,9000,Gent,51.0323322,3.7250964,apartment,apartment,for-rent,22,,,,,,1,1,A,,,,GAS,,,False,True,,,VICUS,new,,2026-06-19T14:05:16.337Z,2026-06-19T14:05:19.533Z,241,15,0,,,,,,False,4,https://media-resize.immowebstatic.be/classifieds/3b6962c4-b9dd-46b9-828b-6a6932db5a68/736x736/24477d0d3f57aa09552b97989bc1bad1.jpg,INSTALLED,,,,,,,False,False,,,,,1,,,False,False,2026-06-20,2026-06-20,2026-06-24,True,,2026-06-24
21656982,https://www.immoweb.be/en/classified/21656982,Apartment for rent in Gent,1135,Paviljoenweg 16,9000,Gent,51.0667333,3.7532903,apartment,apartment,for-rent,,,,,,,0,0,B,133,,,,,,,,,,Oranjeberg,new,,2026-06-19T12:03:47.298Z,2026-06-23T19:11:20.571Z,42,0,2,,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/3e778fb8-d1d5-491d-8279-91542d45ae8a/736x736/24bb57313f1e859e8b30addf1aa7bbd4.jpg,,,,,,,,False,,,False,False,,0,,,False,False,2026-06-20,2026-06-20,2026-06-24,True,,2026-06-24
21656963,https://www.immoweb.be/en/classified/21656963,Apartment for rent in Gent,900,Charles de Kerchovelaan 449,9000,Gent,51.03882950000001,3.7258419,apartment,apartment,for-rent,80,,,,True,,2,1,C,237,,GOOD,,,,True,,,,Oranjeberg,new,,2026-06-19T12:02:56.708Z,2026-06-23T19:11:19.589Z,470,24,6,7,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/85bb4bac-0caa-4f72-add8-cc89c60c0075/736x736/eea4cdda1f18902c692bd18179f721dd.jpg,,,,,,,True,False,,,False,False,,1,,,False,False,2026-06-20,2026-06-20,2026-06-24,True,,2026-06-24
21659717,https://www.immoweb.be/en/classified/21659717,Duplex for rent in Sint-Amandsberg (Gent),875,Hippodroomlaan 31,9040,Sint-Amandsberg (Gent),51.069411,3.770958,apartment,duplex,for-rent,65,,,,True,4,2,1,B,196,1998,GOOD,GAS,,1,True,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-21T09:46:03.961Z,2026-06-21T09:46:04.503Z,0,0,2,2,4,True,55,,False,4,https://media-resize.immowebstatic.be/classifieds/828a2ec5-2f66-46da-9c47-06c9dfe1a8d8/736x736/0291ba8eda5007594ffaadd00baf69bc.jpg,INSTALLED,20,,SOUTH_WEST,,,,False,False,False,False,False,,2,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21659695,https://www.immoweb.be/en/classified/21659695,Apartment for rent in Gent,990,Sint-Pietersaalststraat 60,9000,Gent,51.0304431,3.7151155,apartment,apartment,for-rent,100,,,,,,2,1,C,,,GOOD,GAS,,,False,,POSSIBLE_FLOOD_ZONE,,PRIVATE,new,,2026-06-21T09:24:59.914Z,2026-06-21T09:30:28.758Z,21,1,2,2,2,True,100,,False,4,https://media-resize.immowebstatic.be/classifieds/2e28bc70-db63-4b40-a5f2-9226d4a769ea/736x736/2ec7fe096dccbef3b28ebeee4bf09eee.jpg,,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21595014,https://www.immoweb.be/en/classified/21595014,Ground_floor for rent in Gent,1200,Zwijnaardsesteenweg 8,9000,Gent,51.0369065,3.7263551,apartment,ground_floor,for-rent,70,,True,30,True,12,1,1,A,,2022,AS_NEW,GAS,,1,False,,,,GALLES BV,,,2026-06-21T09:24:01.486Z,2026-06-21T09:24:01.486Z,436,18,0,,,True,80,,False,4,https://media-resize.immowebstatic.be/classifieds/d6e8686b-0d77-4e2c-b79f-18c89710b5db/736x736/226c42c2ddfdd34bd283cabb79b9d7e6.jpg,,,SOUTH,SOUTH,,,True,False,False,False,False,False,,1,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21659648,https://www.immoweb.be/en/classified/21659648,Ground_floor for rent in Gent,875,Watermolenstraat 14,9000,Gent,51.050845,3.7274163,apartment,ground_floor,for-rent,80,,,,True,20,1,1,,,2010,AS_NEW,GAS,,,False,True,,,PRIVATE,new,,2026-06-21T07:50:27.309Z,2026-06-21T12:40:28.051Z,58,3,0,,2,True,50,,,4,https://media-resize.immowebstatic.be/classifieds/50205618-43e9-4de2-a0ab-217812a3c462/736x736/7d5844a31a08a6cf61ed91c75f4795fd.jpg,HYPER_EQUIPPED,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21659644,https://www.immoweb.be/en/classified/21659644,Apartment for rent in Gent,1200,Brandweerstraat 35,9000,Gent,51.0601976,3.7188947,apartment,apartment,for-rent,,,,,,,1,,A,,,,,,,True,True,,,PRIVATE,new,,2026-06-21T07:44:42.942Z,2026-06-21T07:50:56.478Z,7,0,1,,,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/f2fa0555-1bdb-4b29-bec6-675834e21225/736x736/bba25c29a3e6ed73f27cad1897760c67.jpg,,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21659579,https://www.immoweb.be/en/classified/21659579,Apartment for rent in GENT,750,Burgstraat 55,9000,GENT,51.0562207,3.7171977,apartment,apartment,for-rent,55,,,,True,10,1,,D,312,,GOOD,GAS,,,False,False,NON_FLOOD_ZONE,,Axel Lenaerts makelaars Gent,new,,2026-06-21T01:07:20.043Z,2026-06-24T09:07:29.990Z,28,0,4,4,2,True,100,,False,4,https://media-resize.immowebstatic.be/classifieds/a6f6ac25-4c1c-4ce4-90cb-579e7ad56e62/736x736/5451e6030e82562f80e720cda659f7d1.jpg,SEMI_EQUIPPED,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21659473,https://www.immoweb.be/en/classified/21659473,Apartment for rent in Gent,1570,Karel Mirystraat 41,9000,Gent,51.0632853,3.730114,apartment,apartment,for-rent,121,,,,True,10,3,2,A,92,,JUST_RENOVATED,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-20T19:04:46.250Z,2026-06-21T18:29:43.869Z,119,6,2,3,2,True,30,,False,4,https://media-resize.immowebstatic.be/classifieds/e3ed908e-6939-47a3-92a7-a97dc5338661/736x736/b76520888971d2b8d10b4f9fa523f7dc.jpg,HYPER_EQUIPPED,,,NORTH,,,,False,False,False,False,False,2191,2,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21659411,https://www.immoweb.be/en/classified/21659411,Apartment for rent in Gent,790,Hutsepotstraat 147,9000,Gent,51.00751289999999,3.7037025,apartment,apartment,for-rent,215,,,,,,3,1,B,,2026,AS_NEW,ELECTRIC,,,False,True,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-20T16:25:18.507Z,2026-06-21T12:18:34.719Z,179,5,1,2,4,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/b977a1c3-1245-425d-9461-8837f626e4c1/736x736/fe7fb78da2266cb040ddd840488c1a83.jpg,INSTALLED,,,,,,,False,False,True,False,True,,3,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21659405,https://www.immoweb.be/en/classified/21659405,Apartment for rent in Gent,800,Victor Frisstraat 4,9000,Gent,51.0623999,3.7073927,apartment,apartment,for-rent,41,,,,,,1,1,B,135,,JUST_RENOVATED,,,,,,,,Immoboss,new,,2026-06-20T16:04:50.445Z,2026-06-23T18:35:49.721Z,204,4,0,2,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/22bd6147-8e44-409f-92a6-62cd0b9f77b9/736x736/f8974d759e5ed91de020c64672aa26f4.jpg,,,,,,,,False,,True,False,False,,0,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21555335,https://www.immoweb.be/en/classified/21555335,Loft for rent in Gent,1320,Rooigemlaan 2,9000,Gent,51.0554886,3.6967832,apartment,loft,for-rent,121,,,,True,18,2,1,B,,,,GAS,1,,True,,,,PRIVATE,,,2026-05-08T20:24:28.587Z,2026-06-20T12:47:10.377Z,1728,37,2,,,True,60,,False,4,https://media-resize.immowebstatic.be/classifieds/0a027316-7218-45ed-85d8-d4091d568284/736x736/7b08472f42c1c64cccc889ffcb990854.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-21,2026-06-21,2026-06-24,True,,2026-06-24
21662051,https://www.immoweb.be/en/classified/21662051,Apartment for rent in Gent,1200,Langeplankstraat 23,9000,Gent,51.01672199999999,3.707052,apartment,apartment,for-rent,115,,,,True,,2,1,B,101,,,,,,True,,,,Oranjeberg,new,,2026-06-22T12:02:48.724Z,2026-06-23T19:11:25.368Z,0,0,3,3,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/de3fde73-bcf1-4001-a4c5-ef0a8d63b4cb/736x736/fd7c1b23244f042a364c0ea0e1bae04b.jpg,,,,,,,,False,,,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21662043,https://www.immoweb.be/en/classified/21662043,Apartment for rent in Gent,1025,Hubert Frere-Orbanlaan 151,9000,Gent,51.0442635,3.7339308,apartment,apartment,for-rent,72,,,,True,20,1,1,A,89,,AS_NEW,GAS,,,True,False,NON_FLOOD_ZONE,,Immo Da Vinci,new,,2026-06-22T12:02:16.671Z,2026-06-23T12:02:29.384Z,0,0,5,6,3,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/a4fe9251-0aac-49c6-8976-5e34536eb3f8/736x736/01de7e6f55b648a7651ca1a76bcf26f6.jpg,HYPER_EQUIPPED,,,SOUTH,,,,False,False,,,,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21661978,https://www.immoweb.be/en/classified/21661978,Penthouse for rent in Gent,2950,Hogeweg 167,9000,Gent,51.06982559999999,3.748830599999999,apartment,penthouse,for-rent,,,,,True,8,4,0,A,,2024,FIRST_TIME_USED,,4,,False,False,,,CdF & Co N.V.,new,,2026-06-22T11:58:19.740Z,2026-06-22T13:58:55.295Z,0,0,0,,,False,100,,False,4,https://media-resize.immowebstatic.be/classifieds/5ae18a16-a6cf-4dff-af25-dd9eea9962d3/736x736/6c85f4125a5dcf8cdc031bca2f58b2e6.jpg,,,,,,,,False,,False,,,,2,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21661669,https://www.immoweb.be/en/classified/21661669,Flat_studio for rent in Gent,825,Blandijnberg 11,9000,Gent,51.0438722,3.7250496,apartment,flat_studio,for-rent,42,,,,,,1,1,,,2019,AS_NEW,,,,False,False,,,PRIVATE,new,,2026-06-22T10:38:18.529Z,2026-06-22T10:38:19.024Z,0,0,2,2,2,True,,,,4,https://media-resize.immowebstatic.be/classifieds/e36b65fa-4917-4fc4-a583-73299897a1d7/736x736/468eec3be5aa147cc2e2019c12402bbb.jpg,,12,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21661594,https://www.immoweb.be/en/classified/21661594,Apartment for rent in Gent,1000,Ketelvest 27,9000,Gent,51.0492897,3.7248707,apartment,apartment,for-rent,66,,,,True,6,1,1,B,179,2010,AS_NEW,GAS,,,True,True,NON_FLOOD_ZONE,,Vastgoed Poppe,new,,2026-06-22T10:19:51.371Z,2026-06-22T10:19:52.001Z,0,0,0,1,,True,50,,False,4,https://media-resize.immowebstatic.be/classifieds/9c142bc5-eca8-4f85-ab86-5bc58ca212b8/736x736/a8c8a3d8fc12292423b54d19af134f95.jpg,HYPER_EQUIPPED,25,,NORTH,,,,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21661511,https://www.immoweb.be/en/classified/21661511,Apartment for rent in Sint-Denijs-Westrem,1085,Jean-Baptiste de Ghellincklaan 31,9051,Sint-Denijs-Westrem,51.021522,3.6784403,apartment,apartment,for-rent,85,,,,True,,2,1,A,,2023,AS_NEW,GAS,,,True,,,,Crevits,new,,2026-06-22T10:04:19.255Z,2026-06-23T19:22:51.241Z,0,0,1,3,,True,80,,False,4,https://media-resize.immowebstatic.be/classifieds/82ccbdb6-3720-49e3-b605-5f345e4689a8/736x736/9ec8d62db267d238dab98c10b6a1bd90.jpg,,,,,,,,False,,,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21661490,https://www.immoweb.be/en/classified/21661490,Apartment for rent in Gent,1050,August van Boxtaelestraat 88,9000,Gent,51.0403257,3.7425914,apartment,apartment,for-rent,108,,,,True,,2,0,C,226,,,,,,True,,,,Oranjeberg,new,,2026-06-22T10:03:46.368Z,2026-06-23T19:11:25.309Z,0,0,2,,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/a4a02f6e-1a3e-4ad7-8064-2b8c4760b373/736x736/0c6991a9a2687f857ffa9ec7084b3225.jpg,,,,,,,,False,,,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21661471,https://www.immoweb.be/en/classified/21661471,Apartment for rent in Gent,1095,Koningin Astridlaan 7,9000,Gent,51.0362458,3.7160663,apartment,apartment,for-rent,,,,,,,2,1,B,169,1977,JUST_RENOVATED,,1,,True,,,,Crevits,new,,2026-06-22T10:03:01.711Z,2026-06-23T19:22:50.707Z,0,0,2,6,,True,120,,False,4,https://media-resize.immowebstatic.be/classifieds/768cdba3-0606-4e88-8dea-37b35440ac71/736x736/30ce65d598c219ba2f2d8d4e991611fa.jpg,,,,,,,True,False,,,False,False,,0,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21661361,https://www.immoweb.be/en/classified/21661361,Apartment for rent in Gent,850,Ter Platen 44,9000,Gent,51.039048,3.73,apartment,apartment,for-rent,,,,,,,0,1,C,,,JUST_RENOVATED,GAS,,,False,,,,PRIVATE,new,,2026-06-22T09:48:37.346Z,2026-06-22T10:22:51.480Z,36,0,1,2,2,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/15044933-c017-4d23-9bcd-b8046f78c51a/736x736/16e3ab376b8c3ff0bcfe8b62d355f80b.jpg,HYPER_EQUIPPED,30,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21660808,https://www.immoweb.be/en/classified/21660808,Apartment for rent in Gent,925,Heemstraat 2,9032,Gent,51.0866726,3.713328799999999,apartment,apartment,for-rent,56,,,,,,2,0,C,,1969,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-22T08:55:48.328Z,2026-06-22T08:55:48.740Z,0,0,2,2,,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/efd91bb4-5a09-4c91-ba6d-84d1efe0e1c0/736x736/6f6958482f6b29846d21b2905c105107.jpg,,,,,,,,False,False,False,False,False,,0,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21660487,https://www.immoweb.be/en/classified/21660487,Flat_studio for rent in Gent,750,Burggravenlaan 32,9000,Gent,51.03384270000001,3.7188906,apartment,flat_studio,for-rent,35,,,,True,6,0,,B,151,,GOOD,GAS,,,True,,,,PRIVATE,new,,2026-06-22T07:59:56.163Z,2026-06-24T06:11:05.375Z,0,0,3,3,,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/38c8d1c7-063d-4a1a-8e03-ec5e1048229d/736x736/8c73cebbc178f7372a4002390e23eaec.jpg,INSTALLED,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21660002,https://www.immoweb.be/en/classified/21660002,Apartment for rent in Sint-Amandsberg,47850,Heiveldstraat 234A,9040,Sint-Amandsberg,51.0655286,3.7635001,apartment,apartment,for-rent,125,,,,True,25,3,1,,,2026,AS_NEW,,1,,True,False,,,TVE Vastgoed,new,,2026-06-21T18:57:40.688Z,2026-06-23T18:57:21.582Z,39,0,1,4,,,100,,,4,https://media-resize.immowebstatic.be/classifieds/379b3892-d318-4b0f-8bca-3a0de1600bca/736x736/83dcb7c6ef24cdd726758bf6fec2bb1c.jpg,,,,,,,,False,,,False,True,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21659933,https://www.immoweb.be/en/classified/21659933,Flat_studio for rent in Gent,895,Benedictijnenstraat 52,9000,Gent,51.0402195,3.7270803,apartment,flat_studio,for-rent,40,,,,True,10,1,1,B,,2004,AS_NEW,ELECTRIC,,1,False,,,,PRIVATE,new,,2026-06-21T16:23:10.068Z,2026-06-21T16:40:45.557Z,88,0,2,3,1,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/616a4720-786a-4b19-9b80-bf16668ecdbe/736x736/93ca4c54c4c5a02a37789fa6bd8221dd.jpg,INSTALLED,22,,SOUTH_EAST,,,,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21659930,https://www.immoweb.be/en/classified/21659930,Flat_studio for rent in Ghent,695,Henleykaai 1,9000,Ghent,51.0428744,3.7167889,apartment,flat_studio,for-rent,28,,,,,,1,1,A,,2000,GOOD,GAS,,,True,,,,PRIVATE,new,,2026-06-21T16:15:11.718Z,2026-06-22T06:49:43.751Z,223,14,1,1,1,False,60,,False,4,https://media-resize.immowebstatic.be/classifieds/601cc117-e176-4550-b4b0-97cf9fe4adc8/736x736/25da26e266f2ec96b2f5f950c63d9d39.jpg,INSTALLED,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21659923,https://www.immoweb.be/en/classified/21659923,Apartment for rent in Gent,1200,Martelaarslaan 448,9000,Gent,51.0492157,3.708232,apartment,apartment,for-rent,99,,,,True,,2,1,B,,1965,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-21T16:04:38.531Z,2026-06-21T16:04:39.756Z,245,13,4,5,2,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/bed264c9-1e9c-4ffc-b781-652f960deb05/736x736/e0656a495d1740fa060d18fec9df0546.jpg,,,,,,,True,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21659916,https://www.immoweb.be/en/classified/21659916,Flat_studio for rent in Gent,890,Baliestraat 76,9000,Gent,51.0403958,3.7147889,apartment,flat_studio,for-rent,50,,,,True,8,1,1,B,,2000,,,,,False,,,,PRIVATE,new,,2026-06-21T15:54:40.351Z,2026-06-21T16:39:30.302Z,76,1,0,,1,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/73ca525d-5cbe-4c34-b587-137d2006c23d/736x736/64e05f88860f75a493b7886c7f7dd25e.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21659913,https://www.immoweb.be/en/classified/21659913,Duplex for rent in Gent,795,Frans Ackermanstraat 22,9000,Gent,51.0527307,3.7329094,apartment,duplex,for-rent,,,,,,,1,,C,215,,,ELECTRIC,,,True,,,,PRIVATE,new,,2026-06-21T15:46:15.863Z,2026-06-22T05:59:26.388Z,155,1,4,,,False,,,,4,https://media-resize.immowebstatic.be/classifieds/a32559ea-07b8-4cca-83d4-8ce03d480783/736x736/2de3068df1177cf090f410b28622b56b.jpg,,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-22,2026-06-22,2026-06-24,True,,2026-06-24
21664706,https://www.immoweb.be/en/classified/21664706,Apartment for rent in Gent,800,Gustaaf Callierlaan 127,9000,Gent,51.0408948,3.7345885,apartment,apartment,for-rent,57,,,,True,,1,1,B,140,1967,,GAS,,,True,False,NON_FLOOD_ZONE,,ERA Rental,new,,2026-06-23T10:49:25.942Z,2026-06-23T10:49:29.683Z,0,0,4,,2,True,90,,,4,https://media-resize.immowebstatic.be/classifieds/663d83fa-ccfe-4ee0-9d6c-b4a649e71adb/736x736/21d10a644465449dc9c395051e9862bc.jpg,,,,,,,,False,False,,False,False,,,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21664673,https://www.immoweb.be/en/classified/21664673,Apartment for rent in Gent,990,Kasteellaan 184,9000,Gent,51.0511825,3.7409824,apartment,apartment,for-rent,77,,,,True,2,2,1,B,,,JUST_RENOVATED,GAS,,,True,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-23T10:34:21.563Z,2026-06-23T10:42:32.675Z,26,0,3,,2,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/7be58885-0b86-4438-82b0-a4b11fb7d6ff/736x736/a43b7a3112a35d78e380b0a9a0d4321c.jpg,USA_INSTALLED,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21664599,https://www.immoweb.be/en/classified/21664599,Apartment for rent in Gent,900,Jenny Tanghestraat 6,9050,Gent,51.0353849,3.7342728,apartment,apartment,for-rent,77,,,,True,13,1,1,B,104,2014,FIRST_TIME_USED,,,1,False,False,,,Kickx & Co,new,,2026-06-23T10:13:01.845Z,2026-06-23T12:08:07.213Z,0,0,2,,,False,100,,False,4,https://media-resize.immowebstatic.be/classifieds/04b8ff07-c36e-46f0-89c8-d332cbc9b49d/736x736/eeffc06bcef14b91891e2776aca07cbe.jpg,,30,,,,,,False,,False,,,,1,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21664459,https://www.immoweb.be/en/classified/21664459,Apartment for rent in Oostakker,1100,Vendelstraat 5,9041,Oostakker,51.1003301,3.767145,apartment,apartment,for-rent,100,,,,,,2,1,B,159,2011,,,,,True,False,NON_FLOOD_ZONE,,Pattymo,new,,2026-06-23T10:02:01.761Z,2026-06-24T03:26:32.236Z,11,0,0,,,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/cec3a957-ff31-44e2-a6e2-12274bc6fb00/736x736/a6b2eac9a54762b6e114e761113591e6.jpg,NOT_INSTALLED,31,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21664405,https://www.immoweb.be/en/classified/21664405,Flat_studio for rent in Gent,555,Nederkouter 42,9000,Gent,51.0476341,3.721517199999999,apartment,flat_studio,for-rent,,,,,,,1,1,D,315,,,,,,,,,,Oranjeberg,new,,2026-06-23T10:00:32.099Z,2026-06-23T19:11:25.614Z,0,0,1,3,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/a2cc56e0-8206-4d1e-9942-86958ede4f4a/736x736/1b5200f1ce88484f7a853c0e21f3f0e9.jpg,,,,,,,True,False,,,False,False,,1,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21664395,https://www.immoweb.be/en/classified/21664395,Apartment for rent in Gent,1540,Sint-Jacobsnieuwstraat 42,9000,Gent,51.0545412,3.7298319,apartment,apartment,for-rent,102,,,,,,2,1,A,56,,,,,,False,False,,,CdF & Co N.V.,new,,2026-06-23T09:59:24.549Z,2026-06-23T11:58:11.497Z,0,0,0,,,False,60,,False,4,https://media-resize.immowebstatic.be/classifieds/6a9b081c-c06f-4fe0-9627-9dc45869bc0f/736x736/bb9dffff210b568a2000c91781aae96a.jpg,,,,,,,,False,,False,,,,0,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21664039,https://www.immoweb.be/en/classified/21664039,Apartment for rent in Gent,1250,Dendermondsesteenweg 39,9000,Gent,51.0560225,3.7433907,apartment,apartment,for-rent,,,,,,,2,,B,,,,,,,False,,,,PRIVATE,new,,2026-06-23T08:04:27.195Z,2026-06-23T08:04:27.467Z,0,0,1,,,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/0cfd8f0a-5c6e-471d-9866-410468e6c607/736x736/495063b6622487e7db176d5e0d7ded61.png,,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21664015,https://www.immoweb.be/en/classified/21664015,Apartment for rent in Gent,625,Tolhuislaan 90,9000,Gent,51.0637127,3.726056,apartment,apartment,for-rent,30,,,,,,0,1,C,231,,JUST_RENOVATED,,,,,False,,,Immoboss,new,,2026-06-23T08:02:10.335Z,2026-06-23T18:35:50.984Z,0,0,1,4,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/3ca8f115-0d1d-4eda-ac1b-92697be30ef8/736x736/13ac80ce888b952a20d26eb67f09409c.jpg,,,,,,,,False,,,False,False,,1,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21663957,https://www.immoweb.be/en/classified/21663957,Apartment for rent in Gent,1100,Lange Violettestraat 303,9000,Gent,51.044929,3.7359239,apartment,apartment,for-rent,94,,,,True,6,2,1,B,112,0,AS_NEW,GAS,1,,True,False,,,Agence Rosseel,new,,2026-06-23T07:57:12.456Z,2026-06-23T13:58:28.332Z,96,1,1,,,True,140,,False,4,https://media-resize.immowebstatic.be/classifieds/a26bca8f-1d36-4544-a1d6-e516f70946e7/736x736/10c76abd3a602ee278085ba7902af77c.jpg,,,,,,,,False,,False,False,,,1,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
21663850,https://www.immoweb.be/en/classified/21663850,Apartment for rent in Gent,1065,Visserij 36,9000,Gent,51.0509989,3.7362205,apartment,apartment,for-rent,80,,,,,,2,1,B,119,2016,AS_NEW,GAS,,,True,,,,PRIVATE,new,,2026-06-23T07:24:53.137Z,2026-06-23T07:29:04.494Z,31,2,3,1,2,True,170,,False,4,https://media-resize.immowebstatic.be/classifieds/df4d1677-e9e5-4e6a-bdcf-b751d5adc630/736x736/61eecb0d1d42aad9b2c6f92a95c29b33.jpg,HYPER_EQUIPPED,36,,,,,,False,,,,,,1,,,False,False,2026-06-23,2026-06-23,2026-06-24,True,,2026-06-24
